mue,mui,b,tauA,g_LK,g_h,c_th2ctx,c_ctx2th,score,feasible,n_passed,T9_new,T10a_new,T10b_new,T11_new,T9_mi,T10a_phase_argmax_deg,T10b_concentration,T11_up_down_ratio,pac_bimodal,shape_r,T4_q,T12_n_verified,eval
3.9126584035554415,3.0793487609576595,34.55601009769094,1744.5439898750587,0.05242097002792601,0.07247256119852226,0.009842172732290303,0.12147025153567034,-2.5,0,9,1,0,1,0,0.006994461491580332,-149.99999999999997,0.09357126902507985,1.0390762197815628,1,0.0,3.46,17,1745
3.97016874373545,3.0855287748022215,33.23990423789827,1668.2704322720106,0.053397947839176105,0.07161774450270678,0.0070633545455586234,0.13282672469821205,-1.666667,0,10,0,1,0,1,0.0012681186397028748,-10.000000000000002,0.0355934179635479,1.2655746429729438,0,0.0,4.331,17,1746
3.9383516531876057,3.099505786189545,31.588223226411575,1688.4175864834647,0.05399773709926277,0.07217608110842971,0.007044965844753403,0.132632164034704,-2.5,0,9,0,1,0,1,0.0015150197702095635,10.000000000000002,0.052077860594979944,1.3714968627246833,0,0.0,4.337,17,1747
3.9277915342402188,3.0914385978547525,33.98029928363791,1695.2126296943366,0.05334597177361737,0.07411941051671776,0.008124941250315664,0.12280899926619779,-3.333333,0,8,0,1,0,0,0.0014018635793183886,10.000000000000002,0.019933262367233102,1.1896027426059192,0,0.0,3.832,17,1748
3.943937641623023,3.0966633890924484,35.077668407802136,1706.9550228393302,0.05502687992137713,0.07136309629534345,0.0061084105368589825,0.12989402392703678,-1.666667,0,10,1,0,1,0,0.011108670165649233,169.99999999999997,0.1371005314602524,0.8438425350925032,0,0.0,3.678,17,1749
4.001657570653089,3.1032322101339633,33.956198935387995,1750.3537378195042,0.05424147602357884,0.07304212231323713,0.00957570862992837,0.13204169249662334,-1.666667,0,10,0,1,1,1,0.003617012299266475,10.000000000000002,0.08148242728791881,1.45498787096188,0,0.0,4.175,12,1750
3.9847106385994686,3.1199559354668773,33.605906725201876,1713.7544220252746,0.052628646485038774,0.06999300043114043,0.00979636511828114,0.1352759116294044,-0.833333,0,11,1,1,1,1,0.009469646766960153,-10.000000000000002,0.10600029717678969,1.3849285243998242,1,0.0,4.116,16,1751
3.9644530138273857,3.0455463106679384,34.784393740598816,1728.9054046401611,0.053733653208672336,0.07132192457854805,0.009001804624703128,0.13623413940444595,-2.5,0,9,0,1,0,1,0.003216723579359768,10.000000000000002,0.06945450088017353,1.2274221761023962,1,0.0,4.018,17,1752
3.937874298291429,3.082710548591714,33.06886084699452,1764.354397481182,0.0537785990062269,0.0734161227901555,0.00834882826101701,0.12943308492719746,-3.333333,0,8,0,0,1,0,0.002713723532712365,130.0,0.08320588683819645,1.1201363868173486,0,0.0,3.733,16,1753
3.900679557256851,3.1430829924220967,32.36471215980442,1657.1612511682033,0.054608822356471284,0.07450269438221153,0.0075345949668016825,0.12690945510883728,-2.5,0,9,0,0,1,1,0.0036896652313313716,-90.0,0.09557659824613125,1.294780433711535,0,0.0,3.958,13,1754
3.9372417254863117,3.090206503026194,33.759371628452804,1705.946775271376,0.054135516006284065,0.07159692534080805,0.008018766266882464,0.1300083626475922,-1.666667,0,10,0,1,0,1,0.002442335452993148,10.000000000000002,0.03995053986585974,1.2090792315803192,1,0.0,3.963,19,1755
3.933169379703661,3.098982994672628,34.50629684292606,1735.631370304686,0.052064598173528306,0.0731215869378375,0.01147163336514866,0.12875834586559182,-2.5,0,9,0,0,0,1,0.0028034442406202832,-149.99999999999997,0.06376529017943075,1.2300106893633813,0,0.0,3.92,19,1756
3.96327697371589,3.096779736969842,33.27658523826227,1689.2639451649884,0.054901168269351944,0.07371289813595741,0.007308968307272925,0.12767742335535873,-2.5,0,9,0,0,1,1,0.004828103586957729,-50.00000000000001,0.10129201530842416,1.5530477196635886,0,0.0,4.33,12,1757
3.9289535803478994,3.078499003313107,32.60709642543128,1728.347712092172,0.05405654052937157,0.07326599058257341,0.00687032792419227,0.1250276034448552,-1.666667,0,10,0,1,0,1,0.003076190463916637,10.000000000000002,0.06643415527587233,1.3140554352602316,0,0.0,3.945,17,1758
3.9796926067591425,3.0586422652018,33.85223411865435,1747.1055360554237,0.053652578960140765,0.07072715292608063,0.010020230764663234,0.13029590280136022,-3.333333,0,8,0,0,0,0,0.0046410376049196966,-170.0,0.06539018596997297,1.02839727513712,0,0.0,4.295,17,1759
3.9578133402559144,3.071293312123658,34.20728581830961,1674.855631355274,0.05368133690835145,0.07058448764675258,0.006792414512016478,0.13305387099583,-0.833333,0,11,1,1,1,1,0.008129459522843021,10.000000000000002,0.1239406008714826,1.402621696510438,1,0.0,4.276,21,1760
3.9698203321152983,3.0721570148650676,34.44043791909963,1763.0106134890884,0.05374496829871691,0.07300479263348607,0.009963971007594032,0.12278297796112031,0.693941,1,12,1,1,1,1,0.012604335748255199,10.000000000000002,0.18886312424050583,2.0706634931379133,0,0.5343819945047243,3.828,17,1761
4.045789570858826,3.087579607479331,34.97141968201969,1755.3506350814596,0.05471458697745989,0.06942811869606615,0.008959573713678583,0.12149903106784819,-1.666667,0,10,1,0,1,0,0.011156249239526787,-130.0,0.16196270910291974,0.9150496976342134,0,0.0,3.686,14,1762
3.9714155876299446,3.1531481773805283,33.798636717931124,1727.2338397792118,0.054725989685215984,0.07003044154823862,0.004844448126819299,0.1291369867049956,-2.5,0,9,1,0,1,0,0.0063698106717954926,-90.0,0.09640211606190538,1.0428259706714664,1,0.0,3.588,20,1763
4.001070047467206,3.076154809767844,33.64347225406453,1741.8852167415898,0.05388253570330749,0.07435575007621384,0.010211543432410198,0.11974113494802567,-2.5,0,9,0,0,0,0,0.003021010083017859,169.99999999999997,0.06639099403590698,1.0542737507469375,0,0.0,4.281,14,1764
3.9541741001659614,3.0753957579327937,32.640303944032986,1754.712522782629,0.054914542578299606,0.08045313080418731,0.010183786781850496,0.1408627042818929,-4.166667,0,7,0,0,0,0,0.0007464288179867173,-110.0,0.03927399774182411,1.1739013901267816,0,0.0,4.012,17,1765
3.9356714416331737,3.0868924554196586,33.373271844178795,1777.4575077009963,0.0541670693373557,0.076110604176996,0.007592354080885544,0.11714006117989663,-2.5,0,9,0,0,0,1,0.0010361834323141415,-50.00000000000001,0.051891951110364515,1.3055098345978549,0,0.0,3.428,13,1766
3.9718100304480592,3.107869217274614,34.56238005521587,1711.4447246687912,0.054147234804123714,0.0733146194447625,0.010712409157251662,0.12358103550787367,-1.666667,0,10,0,1,0,1,0.0018475372696003809,10.000000000000002,0.06347361342147835,1.376606729053282,0,0.0,4.099,15,1767
4.009643012012261,3.0882319034960997,33.00632902981366,1703.6109537156992,0.05476765524215807,0.06732902496443456,0.008261119148320475,0.1358665618486816,-0.833333,0,11,1,1,1,1,0.00587975428741835,10.000000000000002,0.10974750019409603,1.6335740669237004,0,0.0,4.125,7,1768
3.902685734014447,3.076419505629004,31.39015782583785,1658.4756796208435,0.05306836253596571,0.07586458778175165,0.004678152330856351,0.12273491700113362,-2.5,0,9,0,1,0,1,0.0015896627115641086,-10.000000000000002,0.05767517027255852,1.3257786302376648,0,0.0,4.238,12,1769
3.8734403023262143,3.1237947995742195,33.431228136126144,1692.230516084738,0.05418534324478614,0.07365730632157716,0.005639529607653841,0.11850631755979213,-2.5,0,9,0,0,0,1,0.001934321811872535,130.0,0.060897171250950136,1.2091743793570973,0,0.0,3.193,14,1770
3.9420533620331653,3.0846133307502006,33.97345852214104,1777.6074170178508,0.053804572190488606,0.07015845169410737,0.00844235342712596,0.13064060719730178,-1.666667,0,10,1,0,1,0,0.008214495562572586,130.0,0.11546097437848606,0.9806421174233553,0,0.0,3.457,16,1771
3.9149659410265554,3.0288617767662225,33.6571342668196,1688.266062579294,0.05279413682957743,0.07576502551525953,0.009207866198017962,0.12864187259587756,-4.166667,0,7,0,0,0,0,0.0014422976545857072,-149.99999999999997,0.05781819697127414,1.0916025720509417,0,0.0,4.133,13,1772
3.9234988773087913,3.0867443241047807,33.723724495507234,1738.9509638286556,0.052454819466338745,0.07378925517035247,0.008921331098344167,0.13263121527584226,-2.5,0,9,0,1,0,1,0.0029176091221685607,10.000000000000002,0.04648228313998364,1.2893306170139809,0,0.0,3.722,18,1773
4.022968631880912,3.07895466276966,35.326755429107926,1780.2470323175583,0.052288703660285894,0.07258374819154292,0.010300441715654092,0.12159590733246596,-1.666667,0,10,1,0,1,0,0.005603471052881128,-170.0,0.0854744544216886,1.184981583103557,1,0.0,3.825,20,1774
3.996488971678942,3.149986442311775,33.61479614729719,1742.2674071586414,0.05444405530615083,0.07356533307929768,0.009782730478193353,0.1369981963196331,-2.5,0,9,0,1,0,1,0.0034034439525337974,10.000000000000002,0.05968837309369749,1.3243543352625287,0,0.0,4.075,13,1775
3.99210495962458,3.1546276923079213,32.459132110095325,1646.9358388552355,0.05428375514649643,0.07619040030685813,0.0060459945706183744,0.13185017076098848,-3.333333,0,8,0,0,0,0,0.0005935919597893619,-170.0,0.020765849479247155,1.172440340993863,0,0.0,4.472,13,1776
3.9675211194044846,3.1093667582420395,34.02570491388944,1750.817977632263,0.053513281106120476,0.0715882947593756,0.007908461279073516,0.12449249222036088,-2.5,0,9,0,1,0,1,0.0022738231762940357,-30.000000000000004,0.053789434450134274,1.4154912915654456,0,0.0,3.809,19,1777
3.964406857743246,3.1492849681544492,34.10344941115688,1682.6773914081398,0.05431001431646636,0.07343931163868163,0.008250014064657325,0.12990722161491794,-3.333333,0,8,0,0,0,0,0.0017860066365117389,169.99999999999997,0.035050599257282995,1.171845700694231,0,0.0,3.923,12,1778
3.8516566757824657,3.076154809767844,33.64347225406453,1769.5457438249202,0.052566079559867626,0.07435575007621384,0.010211543432410198,0.11974113494802567,-0.833333,0,11,1,1,1,1,0.005142121575079054,10.000000000000002,0.10049996606228907,1.5371460118927434,0,0.0,3.084,18,1779
3.926872006700183,3.1064583100946095,33.01722674875097,1719.3207996425026,0.05072995098107398,0.07513068755635348,0.007943132301448896,0.12194872224494334,-2.5,0,9,0,0,0,1,0.0005169604485750612,-149.99999999999997,0.030404298899101553,1.2375633190296473,0,0.0,3.928,18,1780
3.9461523969276406,3.108037858703851,33.2425015577214,1728.8680225961798,0.05241948746142634,0.0689424470622453,0.009577940281018882,0.12178764225247343,-2.5,0,9,1,1,0,0,0.007072044871200916,10.000000000000002,0.018730115640234447,1.134834506667152,1,0.0,3.884,19,1781
3.988598833287989,3.067214408571985,33.94495053851112,1733.2113177425547,0.05449544379286554,0.073347837590684,0.009144887498468198,0.11965600708565559,-1.666667,0,10,0,1,1,1,0.004176485121541667,10.000000000000002,0.09737744295963505,1.5302067415125102,0,0.0,4.058,15,1782
3.9139223772632263,3.1160678498569636,33.04607492771746,1693.4113753225329,0.05284781054921455,0.06988015457290772,0.0074247718672376915,0.1276338071566979,-3.333333,0,8,0,1,0,0,0.0028600477451963258,10.000000000000002,0.009130280002003669,1.1844117742169684,1,0.0,3.824,22,1783
4.001007220390162,3.1234236609841837,35.43353090164821,1748.950680779895,0.05674031083771172,0.06628529557747179,0.007745369928492379,0.13190859336021513,-1.666667,0,10,1,0,1,0,0.006075394750116112,-170.0,0.09658203146233678,1.0029401858490017,0,0.0,3.709,5,1784
3.918349660923207,3.0971465141904404,33.82059035591726,1710.714410696312,0.052929543322926716,0.07315317442179348,0.011836591769906757,0.1212803767186649,-0.833333,0,11,1,1,1,1,0.010397098795297394,10.000000000000002,0.1664259929936059,1.6729018884173967,0,0.0,3.768,18,1785
4.016303827414112,3.108269167023335,31.63547430279532,1697.3556426705893,0.05544882332496099,0.07647460626524251,0.006554148877222537,0.13448244207152069,-4.166667,0,7,0,0,0,0,0.0004538982513577873,-170.0,0.015121142691760297,1.183712674152018,0,0.0,4.447,12,1786
3.891546044274175,3.0836541378814784,32.673340275247675,1688.910684657609,0.05256267955744423,0.07412164234553824,0.011086532865455074,0.1267606883520041,-3.333333,0,8,0,0,0,0,0.00199300372834342,149.99999999999997,0.05070572389002882,1.1862735919728091,0,0.0,3.87,17,1787
4.001444823437307,3.126042203195465,33.3594737419357,1648.0694188227383,0.05415151497068534,0.07693263260601384,0.00994500361164464,0.12542978885155703,-3.333333,0,8,0,0,0,1,0.000770260479351182,-70.0,0.044377333135356405,1.3643385928106069,0,0.0,4.327,13,1788
3.9914157132747907,3.1103336622700106,34.323431034638446,1732.3062005300962,0.0505815766917172,0.07405287073622194,0.009085054352162152,0.11995650353708358,-1.666667,0,10,0,1,1,1,0.003674735366890476,10.000000000000002,0.08181785673188448,1.4568320139788902,0,0.0,4.082,20,1789
3.9059519301620518,3.0372199543278,32.14667032805309,1810.4396987817654,0.05375647020251805,0.06707486081523066,0.012130083177411505,0.12508093176791796,-1.666667,0,10,1,1,1,0,0.006584546549868992,10.000000000000002,0.08918118373548244,1.104815458942589,1,0.0,3.416,17,1790
3.918881987435073,3.0959526536494115,34.770763960669754,1756.0326661548809,0.05369812114843793,0.07248766730359836,0.01083604332545784,0.13610022026880977,-0.833333,0,11,1,1,1,1,0.006711576037725702,10.000000000000002,0.11278897155354004,1.581205698480465,0,0.0,3.356,19,1791
4.0331273021347585,3.137757480184213,32.29070994970813,1657.6185268168626,0.05380470125510689,0.07689400076281754,0.00811242676988222,0.12811262981795873,-3.333333,0,8,0,0,0,1,0.0010435747848054875,-70.0,0.05072359207832734,1.366205892787028,0,0.0,4.413,13,1792
3.9188523274034397,3.0544134582137112,31.775063427918884,1711.812413936827,0.05260366506579605,0.070995211258916,0.007679029051581639,0.1317965150189907,-2.5,0,9,0,1,0,1,0.004516811448598962,-10.000000000000002,0.06170977941657913,1.282099913463366,1,0.0,4.079,19,1793
3.944258606482958,3.0885985279450305,35.09038720873201,1698.403456577372,0.05292892819502792,0.069747138575386,0.005369854846597317,0.13256904063809224,-3.333333,0,8,0,0,0,0,0.004361462070352114,149.99999999999997,0.07983134868978771,1.010832930946961,0,0.0,3.797,22,1794
3.896503968806498,3.123401377521929,32.94331865665137,1727.1765535426998,0.05517489070619999,0.0676624952201093,0.009136649909971959,0.11998206886969029,-2.5,0,9,0,0,0,0,0.0031375122471690125,90.0,0.07644495058338219,1.1387436753546247,1,0.0,3.688,14,1795
3.9323775082701817,3.1092029005252333,33.57912523061275,1700.4369465721884,0.053801402233082316,0.07334141396473888,0.009729510990648227,0.12903544155781274,-1.666667,0,10,0,1,0,1,0.00270591439209207,-10.000000000000002,0.0758899053196406,1.4856931866709064,0,0.0,4.084,17,1796
3.922116581901416,3.1918572124445967,32.29015697091314,1697.4380088701046,0.0537627590228751,0.07102110071478109,0.007637982232927637,0.13166898847914543,-2.5,0,9,1,0,1,0,0.009688785917004726,149.99999999999997,0.16414624879969775,0.9330985665992152,0,0.0,3.725,19,1797
3.9567818466228615,3.1144576119893705,33.32181964273585,1697.3614337833353,0.05467859217221737,0.0738198883700059,0.009027526535025612,0.13246954486026954,-2.5,0,9,0,0,0,0,0.0009717650027145158,149.99999999999997,0.04043985501349196,1.1155180376104086,0,0.0,4.105,12,1798
4.018421374748312,3.156803751870204,33.96121021620055,1726.2264999416936,0.05530924618636063,0.07262845231255444,0.007013647046403837,0.12624344356060727,-2.5,0,9,0,0,0,0,0.003834832713706012,-170.0,0.022406645594496295,1.15148183612282,0,0.0,4.24,15,1799
3.977016846038856,3.0984202206046674,33.2173791354102,1760.6807207815446,0.05521302598013924,0.07212760756027407,0.008341707817587533,0.12258027889184192,-1.666667,0,10,0,1,0,1,0.002311127652218102,10.000000000000002,0.0282258399008309,1.3037042925981213,0,0.0,3.753,15,1800
3.9986293371054766,3.0647396686411903,34.84797406256769,1741.803976089173,0.05366531436267459,0.0702357591186443,0.00947595568248646,0.12468126975861485,-1.666667,0,10,1,1,0,1,0.007700248154698278,-10.000000000000002,0.07449502257028534,1.3663414143270136,1,0.0,3.715,17,1801
3.960648474604112,3.097359624962008,34.93376592483319,1783.3022062886903,0.05531769916121805,0.06717385159118872,0.007329783959720899,0.1304956786944927,-1.666667,0,10,0,1,1,1,0.004021178208324618,10.000000000000002,0.09025487483868569,1.2827332962201161,0,0.0,3.389,17,1802
3.971716757905639,3.137963795403706,32.36337983237842,1693.0465845708381,0.05347983322840524,0.07190052904316686,0.008357998233607437,0.12657482417275218,-0.833333,0,11,1,1,1,1,0.009237605933843013,-10.000000000000002,0.13579470876457433,1.3642457262892012,1,0.0,4.367,19,1803
3.9764064688548895,3.1480186563593,34.13945679321367,1767.4321138260743,0.052264068757103835,0.07104580135817383,0.008329168321078908,0.12346843598004732,-2.5,0,9,0,0,0,0,0.004175854760397019,149.99999999999997,0.07973005478235382,1.052763000672618,0,0.0,3.628,20,1804
3.953566893377027,3.1338356736788664,33.65495679810649,1715.5093992168913,0.05408058790133798,0.07445340775673105,0.007378702131060202,0.12259422202897743,-2.5,0,9,0,0,1,1,0.0029476106387244694,-110.0,0.08744146838644015,1.2576704975577724,1,0.0,3.805,14,1805
3.8870599825888292,3.128356772043762,33.075940306586254,1774.9430583972257,0.0527713112879751,0.06779225031636266,0.006648882596712282,0.12826461801068786,-0.833333,0,11,1,1,1,1,0.008254024473306847,-10.000000000000002,0.1359154321088943,1.6985343251624319,0,0.0,3.052,17,1806
3.9461709443133905,3.1265250570251513,33.177354355915895,1672.5923043907846,0.052827252782050645,0.07108371860921504,0.007134204045001067,0.13261072696284376,-2.5,0,9,1,0,0,0,0.0063919446148013506,169.99999999999997,0.03694773339695178,1.1817165626684254,1,0.0,4.188,17,1807
3.9495781367990515,3.092508050160203,34.35663639870815,1699.0524929958083,0.05213573405334568,0.07091179041922535,0.009869111216299986,0.11650971970865745,-3.333333,0,8,0,0,0,0,0.001735176762734374,-130.0,0.052421498401125574,1.0772442914040388,0,0.0,3.867,21,1808
3.9652979271901434,3.1271697010412134,33.93248565371595,1708.8307101033618,0.053018873374009144,0.07279153045048682,0.009416536879659801,0.1262427080325834,-1.666667,0,10,0,0,0,1,0.0012033466183285946,169.99999999999997,0.03442273378782948,1.2055569574289111,0,0.0,3.921,19,1809
3.908927241252538,3.156875549939453,33.13851249561167,1689.6120607920752,0.05328684391378071,0.06752117149734227,0.007422647781220811,0.12569715458847833,-2.5,0,9,1,1,0,0,0.006380120536203341,10.000000000000002,0.04785745962001749,1.0244022953342733,1,0.0,3.691,18,1810
